chunk_strategy,search_method,reranker,filter_mode,top_k,document_count,chunk_count,index_build_time_ms,query_count,mean_precision_at_k,mean_recall_at_k,mrr,mean_ndcg_at_k,mean_search_time_ms,mean_required_term_coverage_at_k,excluded_term_hit_count,product_confusion_count,version_mismatch_count,quality_gate_passed
paragraph,keyword,lexical,product_and_version,5,2,8,0.39820000529289246,2,0.2,1.0,1.0,1.0,0.25290000485256314,1.0,0,0,0,True
paragraph,bm25,none,none,1,2,8,0.38919999497011304,2,1.0,1.0,1.0,1.0,0.05094998050481081,1.0,0,0,0,True
paragraph,bm25,none,none,3,2,8,0.38919999497011304,2,0.3333333333333333,1.0,1.0,1.0,0.05094998050481081,1.0,0,0,0,True
paragraph,bm25,none,none,5,2,8,0.38919999497011304,2,0.2,1.0,1.0,1.0,0.05094998050481081,1.0,0,0,0,True
paragraph,bm25,none,product,1,2,8,0.38919999497011304,2,1.0,1.0,1.0,1.0,0.04364998312667012,1.0,0,0,0,True
paragraph,bm25,none,product,3,2,8,0.38919999497011304,2,0.3333333333333333,1.0,1.0,1.0,0.04364998312667012,1.0,0,0,0,True
paragraph,bm25,none,product,5,2,8,0.38919999497011304,2,0.2,1.0,1.0,1.0,0.04364998312667012,1.0,0,0,0,True
paragraph,bm25,none,product_and_version,1,2,8,0.38919999497011304,2,1.0,1.0,1.0,1.0,0.0518000015290454,1.0,0,0,0,True
paragraph,bm25,none,product_and_version,3,2,8,0.38919999497011304,2,0.3333333333333333,1.0,1.0,1.0,0.0518000015290454,1.0,0,0,0,True
paragraph,bm25,none,product_and_version,5,2,8,0.38919999497011304,2,0.2,1.0,1.0,1.0,0.0518000015290454,1.0,0,0,0,True
paragraph,bm25,lexical,none,1,2,8,0.38919999497011304,2,1.0,1.0,1.0,1.0,0.12364999565761536,1.0,0,0,0,True
paragraph,bm25,lexical,none,3,2,8,0.38919999497011304,2,0.3333333333333333,1.0,1.0,1.0,0.12364999565761536,1.0,0,0,0,True
paragraph,bm25,lexical,none,5,2,8,0.38919999497011304,2,0.2,1.0,1.0,1.0,0.12364999565761536,1.0,0,0,0,True
paragraph,bm25,lexical,product,1,2,8,0.38919999497011304,2,1.0,1.0,1.0,1.0,0.10660001134965569,1.0,0,0,0,True
paragraph,bm25,lexical,product,3,2,8,0.38919999497011304,2,0.3333333333333333,1.0,1.0,1.0,0.10660001134965569,1.0,0,0,0,True
paragraph,bm25,lexical,product,5,2,8,0.38919999497011304,2,0.2,1.0,1.0,1.0,0.10660001134965569,1.0,0,0,0,True
paragraph,bm25,lexical,product_and_version,1,2,8,0.38919999497011304,2,1.0,1.0,1.0,1.0,0.1053000014508143,1.0,0,0,0,True
paragraph,bm25,lexical,product_and_version,3,2,8,0.38919999497011304,2,0.3333333333333333,1.0,1.0,1.0,0.1053000014508143,1.0,0,0,0,True
paragraph,bm25,lexical,product_and_version,5,2,8,0.38919999497011304,2,0.2,1.0,1.0,1.0,0.1053000014508143,1.0,0,0,0,True
paragraph,hash_embedding,none,none,1,2,8,0.8653999830130488,2,1.0,1.0,1.0,1.0,0.24270001449622214,1.0,0,0,0,True
paragraph,hash_embedding,none,none,3,2,8,0.8653999830130488,2,0.3333333333333333,1.0,1.0,1.0,0.24270001449622214,1.0,0,2,2,False
paragraph,hash_embedding,none,none,5,2,8,0.8653999830130488,2,0.2,1.0,1.0,1.0,0.24270001449622214,1.0,0,2,2,False
paragraph,hash_embedding,none,product,1,2,8,0.8653999830130488,2,1.0,1.0,1.0,1.0,0.15410000924021006,1.0,0,0,0,True
paragraph,hash_embedding,none,product,3,2,8,0.8653999830130488,2,0.3333333333333333,1.0,1.0,1.0,0.15410000924021006,1.0,0,0,0,True
paragraph,hash_embedding,none,product,5,2,8,0.8653999830130488,2,0.2,1.0,1.0,1.0,0.15410000924021006,1.0,0,0,0,True
paragraph,hash_embedding,none,product_and_version,1,2,8,0.8653999830130488,2,1.0,1.0,1.0,1.0,0.1564999984111637,1.0,0,0,0,True
paragraph,hash_embedding,none,product_and_version,3,2,8,0.8653999830130488,2,0.3333333333333333,1.0,1.0,1.0,0.1564999984111637,1.0,0,0,0,True
paragraph,hash_embedding,none,product_and_version,5,2,8,0.8653999830130488,2,0.2,1.0,1.0,1.0,0.1564999984111637,1.0,0,0,0,True
paragraph,hash_embedding,lexical,none,1,2,8,0.8653999830130488,2,1.0,1.0,1.0,1.0,0.46335000661201775,1.0,0,0,0,True
paragraph,hash_embedding,lexical,none,3,2,8,0.8653999830130488,2,0.3333333333333333,1.0,1.0,1.0,0.46335000661201775,1.0,0,2,2,False
paragraph,hash_embedding,lexical,none,5,2,8,0.8653999830130488,2,0.2,1.0,1.0,1.0,0.46335000661201775,1.0,0,2,2,False
paragraph,hash_embedding,lexical,product,1,2,8,0.8653999830130488,2,1.0,1.0,1.0,1.0,0.49679999938234687,1.0,0,0,0,True
paragraph,hash_embedding,lexical,product,3,2,8,0.8653999830130488,2,0.3333333333333333,1.0,1.0,1.0,0.49679999938234687,1.0,0,0,0,True
paragraph,hash_embedding,lexical,product,5,2,8,0.8653999830130488,2,0.2,1.0,1.0,1.0,0.49679999938234687,1.0,0,0,0,True
paragraph,hash_embedding,lexical,product_and_version,1,2,8,0.8653999830130488,2,1.0,1.0,1.0,1.0,0.4584499984048307,1.0,0,0,0,True
paragraph,hash_embedding,lexical,product_and_version,3,2,8,0.8653999830130488,2,0.3333333333333333,1.0,1.0,1.0,0.4584499984048307,1.0,0,0,0,True
paragraph,hash_embedding,lexical,product_and_version,5,2,8,0.8653999830130488,2,0.2,1.0,1.0,1.0,0.4584499984048307,1.0,0,0,0,True
paragraph,hybrid,none,none,1,2,8,1.3744999887421727,2,1.0,1.0,1.0,1.0,0.2896499936468899,1.0,0,0,0,True
paragraph,hybrid,none,none,3,2,8,1.3744999887421727,2,0.3333333333333333,1.0,1.0,1.0,0.2896499936468899,1.0,0,2,2,False
paragraph,hybrid,none,none,5,2,8,1.3744999887421727,2,0.2,1.0,1.0,1.0,0.2896499936468899,1.0,0,2,2,False
paragraph,hybrid,none,product,1,2,8,1.3744999887421727,2,1.0,1.0,1.0,1.0,0.20099998801015317,1.0,0,0,0,True
paragraph,hybrid,none,product,3,2,8,1.3744999887421727,2,0.3333333333333333,1.0,1.0,1.0,0.20099998801015317,1.0,0,0,0,True
paragraph,hybrid,none,product,5,2,8,1.3744999887421727,2,0.2,1.0,1.0,1.0,0.20099998801015317,1.0,0,0,0,True
paragraph,hybrid,none,product_and_version,1,2,8,1.3744999887421727,2,1.0,1.0,1.0,1.0,0.19910001719836146,1.0,0,0,0,True
paragraph,hybrid,none,product_and_version,3,2,8,1.3744999887421727,2,0.3333333333333333,1.0,1.0,1.0,0.19910001719836146,1.0,0,0,0,True
paragraph,hybrid,none,product_and_version,5,2,8,1.3744999887421727,2,0.2,1.0,1.0,1.0,0.19910001719836146,1.0,0,0,0,True
paragraph,hybrid,lexical,none,1,2,8,1.3744999887421727,2,1.0,1.0,1.0,1.0,0.672349997330457,1.0,0,0,0,True
paragraph,hybrid,lexical,none,3,2,8,1.3744999887421727,2,0.3333333333333333,1.0,1.0,1.0,0.672349997330457,1.0,0,2,2,False
paragraph,hybrid,lexical,none,5,2,8,1.3744999887421727,2,0.2,1.0,1.0,1.0,0.672349997330457,1.0,0,2,2,False
paragraph,hybrid,lexical,product,1,2,8,1.3744999887421727,2,1.0,1.0,1.0,1.0,0.6483499892055988,1.0,0,0,0,True
paragraph,hybrid,lexical,product,3,2,8,1.3744999887421727,2,0.3333333333333333,1.0,1.0,1.0,0.6483499892055988,1.0,0,0,0,True
paragraph,hybrid,lexical,product,5,2,8,1.3744999887421727,2,0.2,1.0,1.0,1.0,0.6483499892055988,1.0,0,0,0,True
paragraph,hybrid,lexical,product_and_version,1,2,8,1.3744999887421727,2,1.0,1.0,1.0,1.0,0.3330000035930425,1.0,0,0,0,True
paragraph,hybrid,lexical,product_and_version,3,2,8,1.3744999887421727,2,0.3333333333333333,1.0,1.0,1.0,0.3330000035930425,1.0,0,0,0,True
paragraph,hybrid,lexical,product_and_version,5,2,8,1.3744999887421727,2,0.2,1.0,1.0,1.0,0.3330000035930425,1.0,0,0,0,True
heading,keyword,none,none,1,2,8,0.20860001677647233,2,1.0,1.0,1.0,1.0,0.053849988034926355,1.0,0,0,0,True
heading,keyword,none,none,3,2,8,0.20860001677647233,2,0.3333333333333333,1.0,1.0,1.0,0.053849988034926355,1.0,0,0,0,True
heading,keyword,none,none,5,2,8,0.20860001677647233,2,0.2,1.0,1.0,1.0,0.053849988034926355,1.0,0,0,0,True
heading,keyword,none,product,1,2,8,0.20860001677647233,2,1.0,1.0,1.0,1.0,0.04495000757742673,1.0,0,0,0,True
heading,keyword,none,product,3,2,8,0.20860001677647233,2,0.3333333333333333,1.0,1.0,1.0,0.04495000757742673,1.0,0,0,0,True
heading,keyword,none,product,5,2,8,0.20860001677647233,2,0.2,1.0,1.0,1.0,0.04495000757742673,1.0,0,0,0,True
heading,keyword,none,product_and_version,1,2,8,0.20860001677647233,2,1.0,1.0,1.0,1.0,0.04445000377018005,1.0,0,0,0,True
