chunk_strategy,search_method,reranker,filter_mode,top_k,document_count,chunk_count,index_build_time_ms,query_count,mean_precision_at_k,mean_recall_at_k,mrr,mean_ndcg_at_k,mean_search_time_ms,mean_required_term_coverage_at_k,excluded_term_hit_count,product_confusion_count,version_mismatch_count,quality_gate_passed
heading,bm25,lexical,none,3,2,8,0.2660999307408929,2,0.3333333333333333,1.0,1.0,1.0,0.10819995077326894,1.0,0,0,0,True
heading,bm25,lexical,none,5,2,8,0.2660999307408929,2,0.2,1.0,1.0,1.0,0.10819995077326894,1.0,0,0,0,True
heading,bm25,lexical,product,1,2,8,0.2660999307408929,2,1.0,1.0,1.0,1.0,0.10449998080730438,1.0,0,0,0,True
heading,bm25,lexical,product,3,2,8,0.2660999307408929,2,0.3333333333333333,1.0,1.0,1.0,0.10449998080730438,1.0,0,0,0,True
heading,bm25,lexical,product,5,2,8,0.2660999307408929,2,0.2,1.0,1.0,1.0,0.10449998080730438,1.0,0,0,0,True
heading,bm25,lexical,product_and_version,1,2,8,0.2660999307408929,2,1.0,1.0,1.0,1.0,0.10795000707730651,1.0,0,0,0,True
heading,bm25,lexical,product_and_version,3,2,8,0.2660999307408929,2,0.3333333333333333,1.0,1.0,1.0,0.10795000707730651,1.0,0,0,0,True
heading,bm25,lexical,product_and_version,5,2,8,0.2660999307408929,2,0.2,1.0,1.0,1.0,0.10795000707730651,1.0,0,0,0,True
heading,hash_embedding,none,none,1,2,8,0.8592000231146812,2,1.0,1.0,1.0,1.0,0.2407499705441296,1.0,0,0,0,True
heading,hash_embedding,none,none,3,2,8,0.8592000231146812,2,0.3333333333333333,1.0,1.0,1.0,0.2407499705441296,1.0,0,2,2,False
heading,hash_embedding,none,none,5,2,8,0.8592000231146812,2,0.2,1.0,1.0,1.0,0.2407499705441296,1.0,0,2,2,False
heading,hash_embedding,none,product,1,2,8,0.8592000231146812,2,1.0,1.0,1.0,1.0,0.15619996702298522,1.0,0,0,0,True
heading,hash_embedding,none,product,3,2,8,0.8592000231146812,2,0.3333333333333333,1.0,1.0,1.0,0.15619996702298522,1.0,0,0,0,True
