chunk_strategy,search_method,reranker,filter_mode,top_k,document_count,chunk_count,index_build_time_ms,query_count,mean_precision_at_k,mean_recall_at_k,mrr,mean_ndcg_at_k,mean_search_time_ms,mean_required_term_coverage_at_k,excluded_term_hit_count,product_confusion_count,version_mismatch_count,quality_gate_passed
paragraph,hybrid,none,product,3,2,8,1.9490999984554946,2,0.3333333333333333,1.0,1.0,1.0,0.21714999456889927,1.0,0,0,0,True
paragraph,hybrid,none,product,5,2,8,1.9490999984554946,2,0.2,1.0,1.0,1.0,0.21714999456889927,1.0,0,0,0,True
paragraph,hybrid,none,product_and_version,1,2,8,1.9490999984554946,2,1.0,1.0,1.0,1.0,0.21865000599063933,1.0,0,0,0,True
paragraph,hybrid,none,product_and_version,3,2,8,1.9490999984554946,2,0.3333333333333333,1.0,1.0,1.0,0.21865000599063933,1.0,0,0,0,True
paragraph,hybrid,none,product_and_version,5,2,8,1.9490999984554946,2,0.2,1.0,1.0,1.0,0.21865000599063933,1.0,0,0,0,True
paragraph,hybrid,lexical,none,1,2,8,1.9490999984554946,2,1.0,1.0,1.0,1.0,1.0142000101041049,1.0,0,0,0,True
paragraph,hybrid,lexical,none,3,2,8,1.9490999984554946,2,0.3333333333333333,1.0,1.0,1.0,1.0142000101041049,1.0,0,2,2,False
paragraph,hybrid,lexical,none,5,2,8,1.9490999984554946,2,0.2,1.0,1.0,1.0,1.0142000101041049,1.0,0,2,2,False
paragraph,hybrid,lexical,product,1,2,8,1.9490999984554946,2,1.0,1.0,1.0,1.0,0.5576999974437058,1.0,0,0,0,True
paragraph,hybrid,lexical,product,3,2,8,1.9490999984554946,2,0.3333333333333333,1.0,1.0,1.0,0.5576999974437058,1.0,0,0,0,True
paragraph,hybrid,lexical,product,5,2,8,1.9490999984554946,2,0.2,1.0,1.0,1.0,0.5576999974437058,1.0,0,0,0,True
paragraph,hybrid,lexical,product_and_version,1,2,8,1.9490999984554946,2,1.0,1.0,1.0,1.0,0.7196499936981127,1.0,0,0,0,True
paragraph,hybrid,lexical,product_and_version,3,2,8,1.9490999984554946,2,0.3333333333333333,1.0,1.0,1.0,0.7196499936981127,1.0,0,0,0,True
paragraph,hybrid,lexical,product_and_version,5,2,8,1.9490999984554946,2,0.2,1.0,1.0,1.0,0.7196499936981127,1.0,0,0,0,True
heading,keyword,none,none,1,2,8,0.5061000119894743,2,1.0,1.0,1.0,1.0,0.08600000001024455,1.0,0,0,0,True
heading,keyword,none,none,3,2,8,0.5061000119894743,2,0.3333333333333333,1.0,1.0,1.0,0.08600000001024455,1.0,0,0,0,True
heading,keyword,none,none,5,2,8,0.5061000119894743,2,0.2,1.0,1.0,1.0,0.08600000001024455,1.0,0,0,0,True
heading,keyword,none,product,1,2,8,0.5061000119894743,2,1.0,1.0,1.0,1.0,0.08175001130439341,1.0,0,0,0,True
heading,keyword,none,product,3,2,8,0.5061000119894743,2,0.3333333333333333,1.0,1.0,1.0,0.08175001130439341,1.0,0,0,0,True
heading,keyword,none,product,5,2,8,0.5061000119894743,2,0.2,1.0,1.0,1.0,0.08175001130439341,1.0,0,0,0,True
heading,keyword,none,product_and_version,1,2,8,0.5061000119894743,2,1.0,1.0,1.0,1.0,0.08795000030659139,1.0,0,0,0,True
heading,keyword,none,product_and_version,3,2,8,0.5061000119894743,2,0.3333333333333333,1.0,1.0,1.0,0.08795000030659139,1.0,0,0,0,True
heading,keyword,none,product_and_version,5,2,8,0.5061000119894743,2,0.2,1.0,1.0,1.0,0.08795000030659139,1.0,0,0,0,True
heading,keyword,lexical,none,1,2,8,0.5061000119894743,2,1.0,1.0,1.0,1.0,0.2468499878887087,1.0,0,0,0,True
heading,keyword,lexical,none,3,2,8,0.5061000119894743,2,0.3333333333333333,1.0,1.0,1.0,0.2468499878887087,1.0,0,0,0,True
heading,keyword,lexical,none,5,2,8,0.5061000119894743,2,0.2,1.0,1.0,1.0,0.2468499878887087,1.0,0,0,0,True
heading,keyword,lexical,product,1,2,8,0.5061000119894743,2,1.0,1.0,1.0,1.0,0.24204999499488622,1.0,0,0,0,True
heading,keyword,lexical,product,3,2,8,0.5061000119894743,2,0.3333333333333333,1.0,1.0,1.0,0.24204999499488622,1.0,0,0,0,True
heading,keyword,lexical,product,5,2,8,0.5061000119894743,2,0.2,1.0,1.0,1.0,0.24204999499488622,1.0,0,0,0,True
heading,keyword,lexical,product_and_version,1,2,8,0.5061000119894743,2,1.0,1.0,1.0,1.0,0.2108000044245273,1.0,0,0,0,True
heading,keyword,lexical,product_and_version,3,2,8,0.5061000119894743,2,0.3333333333333333,1.0,1.0,1.0,0.2108000044245273,1.0,0,0,0,True
heading,keyword,lexical,product_and_version,5,2,8,0.5061000119894743,2,0.2,1.0,1.0,1.0,0.2108000044245273,1.0,0,0,0,True
heading,bm25,none,none,1,2,8,0.4903000080958009,2,1.0,1.0,1.0,1.0,0.06160000339150429,1.0,0,0,0,True
heading,bm25,none,none,3,2,8,0.4903000080958009,2,0.3333333333333333,1.0,1.0,1.0,0.06160000339150429,1.0,0,0,0,True
heading,bm25,none,none,5,2,8,0.4903000080958009,2,0.2,1.0,1.0,1.0,0.06160000339150429,1.0,0,0,0,True
heading,bm25,none,product,1,2,8,0.4903000080958009,2,1.0,1.0,1.0,1.0,0.11324998922646046,1.0,0,0,0,True
heading,bm25,none,product,3,2,8,0.4903000080958009,2,0.3333333333333333,1.0,1.0,1.0,0.11324998922646046,1.0,0,0,0,True
heading,bm25,none,product,5,2,8,0.4903000080958009,2,0.2,1.0,1.0,1.0,0.11324998922646046,1.0,0,0,0,True
heading,bm25,none,product_and_version,1,2,8,0.4903000080958009,2,1.0,1.0,1.0,1.0,0.06814999505877495,1.0,0,0,0,True
heading,bm25,none,product_and_version,3,2,8,0.4903000080958009,2,0.3333333333333333,1.0,1.0,1.0,0.06814999505877495,1.0,0,0,0,True
heading,bm25,none,product_and_version,5,2,8,0.4903000080958009,2,0.2,1.0,1.0,1.0,0.06814999505877495,1.0,0,0,0,True
